Id,RoofMatl__WdShake,GarageYrBlt,RoofStyle__Hip,LotArea,Exterior1st__BrkFace,LotConfig__FR3,MSZoning__RL,MSSubClass__120,EnclosedPorch__1,RoofStyle__Shed,Fence__MnPrv,MoSold__2,BsmtFinType1__BLQ,MiscFeature__Shed,GarageType__Detchd,MSSubClass__60,Condition2__PosN,GarageQual,LandContour__HLS,Neighborhood__MeadowV,Neighborhood__IDOTRR,MoSold__8,MSSubClass__90,MSZoning__FV,HouseStyle__1Story,GarageCond,LandContour__Low,RoofMatl__WdShngl,BldgType__TwnhsE,MSSubClass__70,PavedDrive__P,Heating__GasW,Foundation__Stone,SaleCondition__AdjLand,MoSold__7,Exterior2nd__AsphShn,Exterior2nd__Brk Cmn,Functional__Min1,GarageType__Attchd,BldgType__2fmCon,MSSubClass__85,Neighborhood__CollgCr,MoSold__4,Condition1__PosN,OverallQual,TotalBaths,Neighborhood__NoRidge,MSSubClass__190,3SsnPorch__1,Neighborhood__ClearCr,LotFrontage,SaleCondition__Normal,BldgType__Twnhs,GarageType__Basment,SaleType__Con,OpenPorchSF__1,Exterior1st__Stucco,ExterQual,Foundation__Wood,Condition1__Feedr,Neighborhood__Blueste,RoofMatl__Tar&Grv,Condition1__RRAn,HouseStyle__1.5Unf,Exterior1st__AsphShn,MasVnrType__No Masonry Veneer,Neighborhood__NridgHt,Fence__MnWw,SaleType__Oth,Electrical__SBrkr,Exterior2nd__ImStucc,Condition1__PosA,Exterior1st__CemntBd,Heating__Grav,HouseStyle__SFoyer,Street__Pave,Exterior2nd__CBlock,GarageType__No Garage,HouseStyle__2.5Unf,BsmtExposure,Exterior1st__BrkComm,Neighborhood__Timber,SaleType__ConLw,LotShape__Reg,Alley__No Alley,YearRemodAdd,MSSubClass__160,MSZoning__RH,MSSubClass__45,Electrical__FuseP,LotShape__IR3,Exterior1st__CBlock,BedroomAbvGr,Exterior1st__VinylSd,Functional__Min2,MSSubClass__50,HeatingQC,Condition1__RRNe,Neighborhood__Sawyer,Exterior2nd__HdBoard,GarageArea,MasVnrType__Stone,SaleType__WD,GrLivArea,LandSlope__Mod,Neighborhood__Mitchel,GarageFinish__RFn,Neighborhood__BrDale,Neighborhood__NAmes,Neighborhood__OldTown,PoolArea__1,MoSold__11,HouseStyle__SLvl,LotConfig__CulDSac,LotShape__IR2,ScreenPorch__1,RoofStyle__Gable,Exterior2nd__Stucco,GarageFinish__Unf,Foundation__CBlock,BsmtFinType1__No Basement,MoSold__6,Unnamed: 0,Condition1__RRNn,MSSubClass__75,YrSold,Exterior2nd__VinylSd,HouseStyle__2Story,Fence__No Fence,GarageFinish__No Garage,Functional__Maj2,BsmtCond,Fence__GdWo,Neighborhood__Gilbert,MasVnrType__BrkFace,Electrical__FuseF,MoSold__12,OverallCond,LotConfig__Inside,Exterior2nd__Wd Sdng,Neighborhood__SawyerW,LandSlope__Sev,GarageType__BuiltIn,PavedDrive__Y,Neighborhood__StoneBr,MasVnrArea,BsmtQual,Neighborhood__Crawfor,Exterior2nd__BrkFace,SaleType__CWD,SaleType__ConLI,SaleType__New,MSSubClass__40,BsmtFinType1__GLQ,SaleCondition__Family,Heating__Wall,Condition2__PosA,SaleCondition__Alloca,Neighborhood__Veenker,Alley__Pave,RoofStyle__Gambrel,Exterior2nd__Wd Shng,GarageType__CarPort,BsmtFinType1__LwQ,Condition2__Norm,Neighborhood__BrkSide,RoofStyle__Mansard,MoSold__9,GarageCars,MasVnrType__None,Exterior1st__WdShing,KitchenQual,BldgType__Duplex,BsmtFinType1__Rec,LandContour__Lvl,LotConfig__FR2,Functional__Sev,MoSold__10,Condition2__Feedr,Neighborhood__NWAmes,Foundation__PConc,Exterior1st__HdBoard,TotRmsAbvGrd,YearBuilt,Neighborhood__SWISU,Neighborhood__Edwards,SaleType__ConLD,TotalSF,Exterior2nd__CmentBd,FireplaceQu,MSSubClass__80,MSZoning__RM,Exterior2nd__Stone,MSSubClass__30,Neighborhood__NPkVill,Functional__Mod,Functional__Typ,MSSubClass__180,ExterCond,Exterior1st__Plywood,Exterior1st__Wd Sdng,Condition1__RRAe,Exterior2nd__Plywood,WoodDeckSF__1,Exterior2nd__MetalSd,Fireplaces,Foundation__Slab,MoSold__3,Neighborhood__Somerst,CentralAir__Y,SaleCondition__Partial,Exterior1st__MetalSd,MoSold__5,BsmtFinType1__Unf,Condition1__Norm,SalePrice
1,,1.0224544909338824,,-0.20219771427150582,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,0.657758665216821,1.6540966751666109,,,,,-0.23222286661338534,,,,,,,1.0604451297744593,,,,,,,,,,,,,,,,,,,,,,-0.650142454311517,,,,,,0.88042408328944,,,,,,,0.1631729980640734,,,,0.8928267578906046,,,,0.35804356671671733,,,0.39309631245505894,,,,,,,,,,,,,,,,,,,0,,,0.13842358460841014,,,,,,-0.039621341189839385,,,,,,-0.5172362947592879,,,,,,,,0.5234237513775988,0.6303545073483519,,,,,,,,,,,,,,,,,,,,,,0.31327676877901117,,,0.7415209326651778,,,,,,,,,,,0.9213102810477773,1.052324407131098,,,,0.011850298700036975,,0.002056039815883832,,,,,,,,,-0.23837128912124986,,,,,,,-0.9519510864697377,,,,,,,,,,12.247694320220996
2,,-0.10355923774964543,,-0.08479428054317284,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,-0.0693690853301503,0.3742141176956858,,,,,0.4665078761188427,,,,,,,-0.689349382208992,,,,,,,,,,,,,,,,,,,,,,2.2656907361083047,,,,,,-0.42769250894242744,,,,,,,0.1631729980640734,,,,0.8928267578906046,,,,-0.05659310684582666,,,-0.4890317382014637,,,,,,,,,,,,,,,,,,,1,,,-0.6141255302214936,,,,,,-0.039621341189839385,,,,,,2.1774476675683023,,,,,,,,-0.5709990188023237,0.6303545073483519,,,,,,,,,,,,,,,,,,,,,,0.31327676877901117,,,-0.7695224224301563,,,,,,,,,,,-0.3164482062612235,0.15799984077342824,,,,-0.04241243541026364,,-0.8521252888073285,,,,,,,,,-0.23837128912124986,,,,,,,0.6082207166645792,,,,,,,,,,12.109010932687044
3,,0.9390460665869543,,0.08365412437139186,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,0.657758665216821,1.6540966751666109,,,,,-0.09247671806693974,,,,,,,1.0604451297744593,,,,,,,,,,,,,,,,,,,,,,0.3218019424950903,,,,,,0.8319753206141856,,,,,,,0.1631729980640734,,,,0.8928267578906046,,,,0.6407503896002701,,,0.5427430353342905,,,,,,,,,,,,,,,,,,,2,,,0.13842358460841014,,,,,,-0.039621341189839385,,,,,,-0.5172362947592879,,,,,,,,0.33357490348924485,0.6303545073483519,,,,,,,,,,,,,,,,,,,,,,0.31327676877901117,,,0.7415209326651778,,,,,,,,,,,-0.3164482062612235,0.9860781429564557,,,,0.1927260790677057,,-0.8521252888073285,,,,,,,,,-0.23837128912124986,,,,,,,0.6082207166645792,,,,,,,,,,12.31716669303576
4,,0.8139334300665624,,-0.089898777661796,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,0.657758665216821,-0.2657271610397767,,,,,-0.46513311419079467,,,,,,,-0.689349382208992,,,,,,,,,,,,,,,,,,,,,,-0.650142454311517,,,,,,-0.7183850849939535,,,,,,,0.1631729980640734,,,,-0.14951986570443615,,,,0.8009509225676167,,,0.4068795632465671,,,,,,,,,,,,,,,,,,,3,,,-1.3666746450513974,,,,,,3.4769609586233075,,,,,,-0.5172362947592879,,,,,,,,-0.5709990188023237,-0.8616904073874944,,,,,,,,,,,,,,,,,,,,,,1.651822962652968,,,0.7415209326651778,,,,,,,,,,,0.3024310373932769,-1.8625112165531588,,,,-0.10830289825848582,,1.0006060436993551,,,,,,,,,-0.23837128912124986,,,,,,,0.6082207166645792,,,,,,,,,,11.849397701591439
5,,0.8973418544134903,,0.39094485091250686,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,1.3848864157637923,1.6540966751666109,,,,,0.6528360741807702,,,,,,,1.0604451297744593,,,,,,,,,,,,,,,,,,,,,,1.2937463393016975,,,,,,0.7350777952636769,,,,,,,1.3886526794009535,,,,0.8928267578906046,,,,1.7150363165577704,,,1.3539857962059139,,,,,,,,,,,,,,,,,,,4,,,0.13842358460841014,,,,,,-0.039621341189839385,,,,,,-0.5172362947592879,,,,,,,,1.3833273565189665,0.6303545073483519,,,,,,,,,,,,,,,,,,,,,,1.651822962652968,,,0.7415209326651778,,,,,,,,,,,1.5401895247022777,0.9529550108691346,,,,1.0157108797405985,,-0.8521252888073285,,,,,,,,,-0.23837128912124986,,,,,,,0.6082207166645792,,,,,,,,,,12.429216196844385
6,,0.6054123691992425,,0.37614180926849966,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,-0.7964968358771216,0.3742141176956858,,,,,0.699418123696252,,,,,,,-0.689349382208992,,,,,,,,,,,,,,,,,,,,,,-0.650142454311517,,,,,,0.4928339818874052,,,,,,,-2.287786364609687,,,,0.8928267578906046,,,,0.03764250078202425,,,-0.2921281554656327,,,,,,,,,,,,,,,,,,,5,,,0.8909726994383139,,,,,,-0.039621341189839385,,,,,,-0.5172362947592879,,,,,,,,-0.5709990188023237,0.6303545073483519,,,,,,,,,,,,,,,,,,,,,,0.31327676877901117,,,-0.7695224224301563,,,,,,,,,,,-0.9353274499157239,0.7210930862578869,,,,-0.5152734040857404,,0.002056039815883832,,,,,,,,,-0.23837128912124986,,,,,,,-0.9519510864697377,,,,,,,,,,11.870599909242046
7,,1.0641587031073463,,-0.035382748434900524,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,1.3848864157637923,1.0141553964311485,,,,,0.23359762854143334,,,,,,,1.0604451297744593,,,,,,,,,,,,,,,,,,,,,,1.2937463393016975,,,,,,0.9773216086399487,,,,,,,0.1631729980640734,,,,0.8928267578906046,,,,0.7726802402792614,,,0.361591739217326,,,,,,,,,,,,,,,,,,,6,,,-0.6141255302214936,,,,,,-0.039621341189839385,,,,,,-0.5172362947592879,,,,,,,,0.4675858549398476,2.122399422084198,,,,,,,,,,,,,,,,,,,,,,0.31327676877901117,,,0.7415209326651778,,,,,,,,,,,0.3024310373932769,1.085447539218419,,,,1.0635137645520536,,1.0006060436993551,,,,,,,,,-0.23837128912124986,,,,,,,0.6082207166645792,,,,,,,,,,12.634603026569335
8,,-0.2286718742700374,,-0.004959945607906417,,,,,,,,,,,,,,0.10219277686551524,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,0.657758665216821,1.6540966751666109,,,,,0.4665078761188427,,,,,,,-0.689349382208992,,,,,,,,,,,,,,,,,,,,,,0.3218019424950903,,,,,,-0.5730387969681905,,,,,,,0.1631729980640734,,,,0.8928267578906046,,,,0.05648962230759443,,,1.1413299268512165,,,,,,,,,,,,,,,,,,,7,,,0.8909726994383139,,,,,,-0.039621341189839385,,,,,,0.38099169268324223,,,,,,,,0.7691104957037038,0.6303545073483519,,,,,,,,,,,,,,,,,,,,,,0.31327676877901117,,,-0.7695224224301563,,,,,,,,,,,0.3024310373932769,0.05863044451146495,,,,0.8270832802143153,,-0.8521252888073285,,,,,,,,,-0.23837128912124986,,,,,,,2.1683925197988962,,,,,,,,,,12.206072645530176
9,,-1.980248785555525,,-0.44006727999934564,,,,,,,,,,,,,,-4.034109275038514,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,0.657758665216821,-0.2657271610397767,,,,,-0.8843715598301315,,,,,,,-0.689349382208992,,,,,,,,,,,,,,,,,,,,,,-0.650142454311517,,,,,,-1.6873603384990405,,,,,,,-1.0623066832728068,,,,-0.14951986570443615,,,,-0.018898863794686298,,,0.5191146054059907,,,,,,,,,,,,,,,,,,,8,,,0.13842358460841014,,,,,,-0.039621341189839385,,,,,,-0.5172362947592879,,,,,,,,-0.5709990188023237,-0.8616904073874944,,,,,,,,,,,,,,,,,,,,,,0.31327676877901117,,,-0.7695224224301563,,,,,,,,,,,0.9213102810477773,-1.3325411031560213,,,,0.21856547626308695,,-0.8521252888073285,,,,,,,,,-0.23837128912124986,,,,,,,2.1683925197988962,,,,,,,,,,11.774520202658687
10,,-1.6466150881678132,,-0.3073503549151432,,,,,,,,,,,,,,4.238494828769545,,,,,,,,0.11230213656166942,,,,,,,,,,,,,,,,,,,-0.7964968358771216,-0.2657271610397767,,,,,-0.9309536093456134,,,,,,,-0.689349382208992,,,,,,,,,,,,,,,,,,,,,,-0.650142454311517,,,,,,-1.6873603384990405,,,,,,,-1.0623066832728068,,,,0.8928267578906046,,,,-1.258097104100926,,,-0.8533033662627509,,,,,,,,,,,,,,,,,,,9,,,0.13842358460841014,,,,,,-0.039621341189839385,,,,,,0.38099169268324223,,,,,,,,-0.5709990188023237,-0.8616904073874944,,,,,,,,,,,,,,,,,,,,,,-1.0252694250949455,,,-0.7695224224301563,,,,,,,,,,,-0.9353274499157239,-1.0675560464574525,,,,-0.631550691464956,,-0.8521252888073285,,,,,,,,,-0.23837128912124986,,,,,,,2.1683925197988962,,,,,,,,,,11.6784399034478
